Metazoa_SRP,
,Gm24454
Metazoa_SRP,
QARS1,Qars
,Polr1has
Metazoa_SRP,
TRBV10-1,Trbv13-2
TRBV10-1,Trbv13-1
TRBV10-1,Trbv13-3
HTR1B,Htr1b
Metazoa_SRP,
TRBV11-1,Trbv14
U7,
,
,
CCDC126,Ccdc126
,
CRIP3,Crip3
U6,
,
,Trbv14
,
Metazoa_SRP,
,
,
,Polr2j
C5H4orf45,Gm17359
,Trbv15
,Pfn2
,
Metazoa_SRP,
,
,
EPHX1,Ephx1
U6,
,
RHOH,Rhoh
ACTRT2,Actrt2
SNORD39,
U6,Gm55971
RSBN1,Rsbn1
,
U6,
GSAP,Gsap
,
,
SLC22A7,Slc22a7
,
KLHL31,Klhl31
,
Metazoa_SRP,
Metazoa_SRP,
TRA2A,Tra2a
,
,
Metazoa_SRP,
DENND2A,Dennd2a
Metazoa_SRP,
CHRNA9,Chrna9
,
,Bend2
Metazoa_SRP,
,
,
KHDC1L,Khdc1c
KHDC1L,Khdc1b
KHDC1L,Khdc1a
PPP1R17,Ppp1r17
Metazoa_SRP,
Metazoa_SRP,
,Rasa4
U7,
,Bend2
,
,
,
U1,Gm25308
GCLC,Gclc
IMPG1,Impg1
,Khdc1c
,Khdc1b
,Khdc1a
PDE9A,Pde9a
TMEM63A,Tmem63a
U7,
,
,
PHTF1,Phtf1
,Trbv12-1
,Trbv12-2
KPNA7,Kpna7
TTBK1,Ttbk1
,
Y_RNA,
NAA15,Naa15
,Trbv12-1
,Trbv12-2
,
,
U6,
,
ITPRID1,Itprid1
,
Metazoa_SRP,
Metazoa_SRP,
mml-mir-762-1,
AHR,Ahr
,
Y_RNA,
,Trbv12-1
,Trbv12-2
MFAP3L,Mfap3l
RBM47,Rbm47
,
,
,
,Rps18
IGF2BP3,Igf2bp3
,
IQCM,Iqcm
RAPGEF2,Rapgef2
,
,Trbv12-1
,Trbv12-2
Y_RNA,
Metazoa_SRP,
NEUROD6,Neurod6
TRBV7-9,
U6,
,Rpl4
E2F3,E2f3
Metazoa_SRP,
ISG15,Isg15
,
MTERF1,Mterf1b
MTERF1,Mterf1a
U6,Gm23032
TRBV10-3,Trbv13-2
TRBV10-3,Trbv13-1
TRBV10-3,Trbv13-3
MYOCOS,
PYCR2,Lefty2
PYCR2,Lefty1
DNPH1,Dnph1
,
ZBTB41,Zbtb41
,Pno1
U7,
,Trbv15
,Upk3bl
UNC5C,Unc5c
CHAF1B,Chaf1b
SNORD65C,
HES4,
MYOC,Myoc
RING1,Ring1
NSUN7,Nsun7
,
TRBV12-5,
MYO6,Myo6
MALSU1,Malsu1
U6,
TLCD4,Rwdd3
ELOVL5,Elovl5
Metazoa_SRP,
USP19,Usp19
TRBV14,
ADCK2,Adck2
,
,
TRBV15,Trbv17
,
UPK3B,Upk3b
TRBV16,
U6,Gm26449
U3,
VAMP4,Vamp4
ADCYAP1R1,Adcyap1r1
,Trbv21
SLMAP,Slmap
Y_RNA,
TRBV19,Trbv19
CRB1,Crb1
Metazoa_SRP,
TRBV23-1,Trbv26
TRBV23-1,Trbv23
mml-mir-219-1,Mir219a-1
,
XXYLT1,Xxylt1
TRBV24-1,
,
GPNMB,Gpnmb
,
HTT,Htt
NDUFB2,Ndufb2
,
Metazoa_SRP,
,
,Lefty2
,Lefty1
AGR3,Agr3
TRBV27,
SLC39A7,Slc39a7
Metazoa_SRP,
,
CDK14,Cdk14
TRBV28,Trbv29
U1,
BSN,Bsn
PDHA2,Pdha2
TRBV29-1,Trbv30
SDE2,Sde2
MAGI3,Magi3
AGR2,Agr2
METTL13,Mettl13
,
MORC3,Morc3
U6,
STEAP4,Steap4
,
U6,
,
CUL9,Cul9
,
PRSS1,Prss3
PRSS1,Prss1
PRSS1,Gm5771
PRSS1,Gm10334
PRSS1,Try5
PRSS1,Try10
PRSS1,Prss2
PRSS1,Try4
GCM1,Gcm1
,
TSPAN13,Tspan13
,
DTX2,Dtx2
H3-3A,
DENND1B,Dennd1b
U3,
,
NCAM2,Ncam2
,
HSD17B8,Hsd17b8
SRI,Sri
,
LSG1,Lsg1
BRAF,Braf
,
ACBD3,Acbd3
KCNQ5,Kcnq5
PRSS2,Prss3
PRSS2,Prss1
PRSS2,Gm5771
PRSS2,Gm10334
PRSS2,Try5
PRSS2,Try10
PRSS2,Prss2
PRSS2,Try4
,
RXRB,Rxrb
BZW2,Bzw2
STPG2,Stpg2
APBB2,Apbb2
,
,
LAMB2,Lamb2
ZP3,Zp3
MIXL1,Mixl1
GSX2,Gsx2
,
Y_RNA,
U3,
U6,
,
GHRHR,Ghrhr
Y_RNA,
U3,
NUP42,Nupl2
CNN3,Cnn3
,
CCDC146,Ccdc146
CHIC2,Chic2
,
Metazoa_SRP,
ACTL8,
,
CLDN12,Cldn12
LRIG2,Lrig2
LIN9,Lin9
,
APEH,Apeh
Metazoa_SRP,
,
SSC4D,Ssc4d
,
,
Y_RNA,
,
Metazoa_SRP,
GTPBP10,Gtpbp10
,
RAB33B,Rab33b
,
FBXO9,Fbxo9
,
,
YWHAG,Ywhag
,
LIMK1,Limk1
,
FGL2,Fgl2
MIR4282,
PRSS2,Prss3
PRSS2,Prss1
PRSS2,Gm5771
PRSS2,Gm10334
PRSS2,Try5
PRSS2,Try10
PRSS2,Prss2
PRSS2,Try4
ANKMY2,Ankmy2
HSPB1,Hspb1
,
MST1,Mst1
SENP6,Senp6
RAP1GDS1,Rap1gds1
,
Metazoa_SRP,
CFAP69,Cfap69
FAM185A,Fam185a
LNX1,Lnx1
KLHL7,Klhl7
,
SETD7,Setd7
Metazoa_SRP,
,Trbc2
,Trbc1
,
SPSB4,Spsb4
,
,
SRRM3,Srrm3
SLC16A1,Slc16a1
TMEM44,Tmem44
MINDY4,Mindy4
Metazoa_SRP,
ADAM22,Adam22
Metazoa_SRP,
CCDC71,Ccdc71
RNF123,Rnf123
Metazoa_SRP,
PARP1,Parp1
FAM237B,Gm8773
U2,
SLC44A3,Slc44a3
FSTL5,Fstl5
DNM3,Dnm3
,
STEAP2,Steap2
EIF4H,Eif4h
Metazoa_SRP,
LRRC72,
MDH2,Mdh2
KLHDC8B,Klhdc8b
,
TAFA3,Tafa3
TSPAN5,Tspan5
,Steap1
ARHGEF10L,Arhgef10l
FBXL13,Fbxl13
SOSTDC1,Sostdc1
INMT,Inmt
,
mml-mir-590,
,
U6,
,
,
U6,
Y_RNA,
Metazoa_SRP,
PPM1J,Ppm1j
Metazoa_SRP,
LRRC17,Lrrc17
F3,F3
,
C2H3orf84,BC048562
CRHR2,Crhr2
Metazoa_SRP,
ZNF804B,Zfp804b
,
Metazoa_SRP,
CRPPA,Crppa
Y_RNA,
,
Metazoa_SRP,
LAT2,Lat2
,
,
,Cox6a1
PXYLP1,Pxylp1
,
STUM,Stum
,
,
DOP1B,Dop1b
COL11A2,Col11a2
IHO1,Iho1
MGST2,Mgst2
STYXL1,Styxl1
ARMC10,Armc10
ATP13A3,Atp13a3
SCFD2,Scfd2
U1,Gm24291
CILK1,Cilk1
Metazoa_SRP,
,
AMIGO3,Amigo3
SNORA77,Gm25777
,
HTR1E,
EIF4E,Eif4e
MAML3,Maml3
ABCD3,Abcd3
MOV10,Mov10
Metazoa_SRP,
Metazoa_SRP,
NMD3,Nmd3
Y_RNA,
NAPEPLD,Napepld
GARS1,Gars
,
RFC2,Rfc2
GMPPB,Gmppb
Metazoa_SRP,
LAX1,Lax1
HYCC1,Hycc1
U7,
Metazoa_SRP,
,
U6,
,
,
,
,
,
,
ZBTB38,Zbtb38
,
,
,
METAP1,Metap1
,
PLEKHA6,Plekha6
RASL11B,Rasl11b
MEOX2,Meox2
,
U4,Gm25270
,
,
CLIP2,Clip2
PMPCB,Pmpcb
FRG1,
ITPKB,Itpkb
GSTA4,
,
,
IP6K1,Ip6k1
,
TLR3,Tlr3
Y_RNA,
GGCT,Ggct
AGMO,Agmo
,
,Scoc
Y_RNA,
USP4,Usp4
SNORD93,Snord93
SNORD93,Gm50451
,Snora26
,Gm22786
RASA2,Rasa2
,
ERVMER34-1,
TOMM7,Tomm7
Metazoa_SRP,
Y_RNA,
ADH5,Adh5
INKA1,Inka1
DNAJC2,Dnajc2
Metazoa_SRP,
NOD1,Nod1
,
SLC37A1,Slc37a1
Y_RNA,
Metazoa_SRP,
Metazoa_SRP,
,
U6,
SNORA26,Snora26
SNORA26,Gm22786
,
,
ADH4,Adh4
,
U6,
U6,Gm26485
,
CAPZA1,Capza1b
CAPZA1,Capza1
,
U6,Gm24965
U1,
,
,
UBA7,Uba7
IL6,Il6
,
U6,
FILIP1,Filip1
Metazoa_SRP,
TRPC3,Trpc3
Y_RNA,
,
FAM149A,Fam149a
Metazoa_SRP,
U3,
ARHGAP29,Arhgap29
,
Metazoa_SRP,
U7,
USP46,Usp46
ZNRF2,Znrf2
,
,
,
DGKB,Dgkb
TMEM30A,Tmem30a
PSMC2,Psmc2
POR,Por
CLGN,Clgn
Metazoa_SRP,
,
,Ppp1r14b
RSPH1,Rsph1
Metazoa_SRP,
,
U5,
GTF2IRD1,Gtf2ird1
,
U2,
,
COX7A2,Cox7a2
,
,
,
RNF7,Rnf7
RNF7,Rnf7l
Metazoa_SRP,
SNORA14A,Gm26397
DBF4,Dbf4
,
OTOL1,Otol1
DKK2,Dkk2
UCHL1,Uchl1
Metazoa_SRP,
RHBDD2,Rhbdd2
TRERF1,Trerf1
SLC26A5,Slc26a5
TRAIP,Traip
ST7L,St7l
GRK7,
,
,
RAPGEF5,Rapgef5
GSTA2,
,
,
Y_RNA,
,
MGAT4D,Mgat4d
ABCA4,Abca4
Y_RNA,
,
Metazoa_SRP,
U2,
,
,
U7,
SRF,Srf
,
PLEKHG4B,
SLCO3A1,Slco3a1
U3,
,
ATP1B3,Atp1b3
CAMKV,Camkv
SLC25A40,Slc25a40
,
,
CYP4V2,Cyp4v3
,
,
,
Metazoa_SRP,
Metazoa_SRP,
Metazoa_SRP,
COL12A1,Col12a1
Metazoa_SRP,
MTURN,Mturn
,
U6,Gm23042
,
WNT2B,Wnt2b
,
UBASH3A,Ubash3a
C7,C7
GUCA1B,Guca1b
ZC3H11A,Zc3h11a
,
,
,Erp29
KLKB1,Klkb1
Metazoa_SRP,
RELN,Reln
Metazoa_SRP,
SI,Sis
,
RUNDC3B,Rundc3b
RIMS1,Rims1
GUCA1A,Guca1a
ELMOD2,Elmod2
,
CDCA7L,Cdca7l
ACTL11,Actl11
Metazoa_SRP,
Y_RNA,
TMEM14A,Tmem14a
,
GP5,Gp5
CTTNBP2NL,Cttnbp2nl
GUCA1ANB,1700001C19Rik
PSMA6,Psma6
KBTBD8,Kbtbd8
LRRC14B,Lrrc14b
F11,F11
,
,
TFDP2,Tfdp2
CBR1,Cbr3
Metazoa_SRP,
,
,
,Golga2
,
,
LRRC15,Lrrc15
ETV1,Etv1
PPP1R15B,Ppp1r15b
C4H6orf132,AI661453
ALDH1A3,Aldh1a3
Metazoa_SRP,
CPN2,Cpn2
Metazoa_SRP,
,
PSME2,Psme2b
PSME2,Psme2
,
PLEKHA8,Plekha8
LIMCH1,Limch1
Metazoa_SRP,
U6,Gm24848
,
MST1R,Mst1r
U6,Gm22004
SLITRK3,Slitrk3
,
RCC2,Rcc2
,
,
PTK7,Ptk7
NFKBIA,Nfkbia
Metazoa_SRP,
mml-mir-214,Mir214
CCDC127,Ccdc127
MTNR1A,Mtnr1a
TMPRSS3,Tmprss3
Metazoa_SRP,
UCP1,Ucp1
mml-mir-199a-1,Mir199a-2
,
SLC18A3,Slc18a3
,
,
DNAH11,
,
VCPKMT,Vcpkmt
U6,
U3,
U6,Gm24129
U6,Gm26402
LRRK1,Lrrk1
,
,
C7H14orf180,A530016L24Rik
,
U6,Gm23423
,
,
U7,
,
C1H1orf105,4930558K02Rik
Metazoa_SRP,
GTF2I,Gtf2i
LGALS3,Lgals3
SEPSECS,Sepsecs
,
,
BCHE,Bche
TMEM179,Tmem179
Metazoa_SRP,
,
TFF1,Tff1
IL3,Il3
,
,
,
U7,
,
GOLGA5,Golga5
TFF2,Tff2
SETD4,Setd4
,
PIGC,Pigc
,
,
TBC1D9,Tbc1d9
PIK3C2B,Pik3c2b
MROH2B,Mroh2b
Metazoa_SRP,
TRAM2,Tram2
Metazoa_SRP,
TFF3,Tff3
PADI6,Padi6
,
SUCLG2,Suclg2
,
CHSY1,Chsy1
ABCB4,Abcb4
HES1,Hes1
INF2,Inf2
PI4K2B,Pi4k2b
KCND3,Kcnd3
TAF8,Taf8
FKBP14,Fkbp14
,
,
,
U6,Gm25827
,
DLGAP5,Dlgap5
,
ADSS1,Adssl1
Y_RNA,
Metazoa_SRP,
Metazoa_SRP,
Y_RNA,
U2,
,
Metazoa_SRP,
PADI4,Padi4
,
MCPH1,Mcph1
ZBBX,Zbbx
,Atp5h
Metazoa_SRP,
C2H3orf62,1700102P08Rik
SCRN1,Scrn1
SNRPA1,Snrpa1
MON1A,Mon1a
GK5,Gk5
SIVA1,Siva1
EFHC1,Efhc1
FLNB,Flnb
C6,C6
ABCG1,Abcg1
mml-mir-802,
,
SUCO,Suco
RNF150,Rnf150
INTS10,Ints10
,
CHGA,Chga
DDX20,Ddx20
CCND3,Ccnd3
GPX1,Gpx1
,
FAT1,Fat1
,
OPA1,Opa1
TAFA1,Tafa1
,
PAQR8,Paqr8
ZNF330,Zfp330
,
,
AADAT,Aadat
,
WIPF3,Wipf3
,
AKT1,Akt1
RHOA,Rhoa
,
TAFA4,Tafa4
RUNX1,Runx1
,
PCSK6,Pcsk6
,
ANAPC4,Anapc4
MCM3,Mcm3
PADI3,Padi3
,
RBM6,Rbm6
OXCT1,Oxct1
U6,
ARL4A,Arl4a
,
,
CD109,Cd109
,
IL15,Il15
SCIN,Scin
IL17F,Il17f
,
BYSL,Bysl
Metazoa_SRP,
,
Metazoa_SRP,
ST8SIA2,St8sia2
,
IL17A,Il17a
TCTA,Tcta
,
EOGT,Eogt
mml-mir-550,
PADI1,Padi1
,
Metazoa_SRP,
ITPK1,Itpk1
mml-mir-133b,Mir133b
,
PRR15,Prr15
Metazoa_SRP,
Metazoa_SRP,
SP4,Sp4
FAM174B,Fam174b
,Mia2
,Atp5j2
Metazoa_SRP,
INKA2,Inka2
Metazoa_SRP,
Metazoa_SRP,
Y_RNA,
,
RALGAPA1,Ralgapa1
U1,
FBXO34,Fbxo34
,
LPL,Lpl
CLIC6,Clic6
INPP4B,Inpp4b
Metazoa_SRP,
AMT,Amt
Metazoa_SRP,
,Asb9
CHN2,Chn2
,
RIMOC1,Fbxo4
,
,Chmp4b
Metazoa_SRP,
U6,
USP49,Usp49
,
,
SLC17A5,Slc17a5
U7,
,
,Spcs2
RCAN1,Rcan1
MOAP1,Moap1
SP8,Sp8
ATG14,Atg14
ZBTB42,Zbtb42
MSANTD1,Msantd1
TMEM251,Tmem251
NCF1,Ncf1
,
DEFB128,Defb20
TMF1,Tmf1
,
SMIM34,
Metazoa_SRP,
TAMM41,Tamm41
ABCB5,Abcb5
RAP1A,Rap1a
MDM4,Mdm4
TM2D3,Tm2d3
EVC,Evc
,
SLC18A1,Slc18a1
PADI2,Padi2
TBPL2,Tbpl2
GON7,Gon7
,
,
ANGPT2,Angpt2
C21orf140,Fam243
XRN1,Xrn1
,
Y_RNA,
,
Y_RNA,
Metazoa_SRP,
Metazoa_SRP,
Metazoa_SRP,
WDR49,Wdr49
,
,
CHD2,Chd2
Metazoa_SRP,
U6,Gm56404
,
NICN1,Nicn1
PRICKLE4,Prickle4
,Gtf2ird2
UBR7,Ubr7
RGS12,Rgs12
MAMU-A,
AGPAT5,Agpat5
KCNE2,Kcne2
CEP170B,Cep170b
ORC5,Orc5
ATP13A4,Atp13a4
,
Metazoa_SRP,
RBM5,Rbm5
MRPS6,Mrps6
,
FRS3,Frs3
,
,
Metazoa_SRP,
Metazoa_SRP,
ATP6V1B2,Atp6v1b2
CPVL,Cpvl
XKR5,Xkr5
,Ppia
RCC1L,Rcc1l
,
,
U6,Gm23792
PGC,Pgc
EVC2,Evc2
GHR,Ghr
,
LZTS1,Lzts1
,
SDHB,Sdhb
KLC4,Klc4
DEFB1,
DAG1,Dag1
Metazoa_SRP,
,
Metazoa_SRP,
DEFA6,Defa26
DEFA6,Defa17
DEFA6,Defa43
DEFA6,Defa37
DEFA6,Defa40
DEFA6,Defa22
DEFA6,Defa34
DEFA6,Defa21
DEFA6,Defa2
DEFA6,Defa32
DEFA6,Defa23
DEFA6,Defa39
DEFA6,Defa31
DEFA6,Defa35
DEFA6,Defa5
DEFA6,Defa3
DEFA6,Defa20
DEFA6,Defa30
DEFA6,Defa24
DEFA6,Defa38
DEFA6,Defa42
DEFA6,Defa36
DEFA6,Defa29
DEFA6,AY761185
DEFA6,Defa41
DEFA6,Defa27
DEFA6,Defa33
DEFA6,Defa28
DEFA6,Defa25
CASTOR2,Castor2
,
Metazoa_SRP,
,
,
TARS3,Tarsl2
MAMU-DOA,H2-Oa
UMODL1,Umodl1
UBA3,Uba3
,
TFEB,Tfeb
FASLG,Fasl
BTBD7,Btbd7
Metazoa_SRP,
U3,
PPP2R5C,Ppp2r5c
DONSON,Donson
KTN1,Ktn1
ATP13A5,Atp13a5
STK32B,Stk32b
TRIL,Tril
,
CROT,Crot
,
,
,
,
,
,
,
,
Metazoa_SRP,
RTD1A,Defa26
RTD1A,Defa17
RTD1A,Defa43
RTD1A,Defa37
RTD1A,Defa40
RTD1A,Defa22
RTD1A,Defa34
RTD1A,Defa21
RTD1A,Defa2
RTD1A,Defa32
RTD1A,Defa23
RTD1A,Defa39
RTD1A,Defa31
RTD1A,Defa35
RTD1A,Defa5
RTD1A,Defa3
RTD1A,Defa20
RTD1A,Defa30
RTD1A,Defa24
RTD1A,Defa38
RTD1A,Defa42
RTD1A,Defa36
RTD1A,Defa29
RTD1A,AY761185
RTD1A,Defa41
RTD1A,Defa27
RTD1A,Defa33
RTD1A,Defa28
RTD1A,Defa25
,
HGFAC,Hgfac
PLD4,Pld4
TNFSF18,Tnfsf18
SNRPE,Snrpe
Y_RNA,
,
,
RTD1B,Defa26
RTD1B,Defa17
RTD1B,Defa43
RTD1B,Defa37
RTD1B,Defa40
RTD1B,Defa22
RTD1B,Defa34
RTD1B,Defa21
RTD1B,Defa2
RTD1B,Defa32
RTD1B,Defa23
RTD1B,Defa39
RTD1B,Defa31
RTD1B,Defa35
RTD1B,Defa5
RTD1B,Defa3
RTD1B,Defa20
RTD1B,Defa30
RTD1B,Defa24
RTD1B,Defa38
RTD1B,Defa42
RTD1B,Defa36
RTD1B,Defa29
RTD1B,AY761185
RTD1B,Defa41
RTD1B,Defa27
RTD1B,Defa33
RTD1B,Defa28
RTD1B,Defa25
Metazoa_SRP,
Metazoa_SRP,
DEFA1B,Defa26
DEFA1B,Defa17
DEFA1B,Defa43
DEFA1B,Defa37
DEFA1B,Defa40
DEFA1B,Defa22
DEFA1B,Defa34
DEFA1B,Defa21
DEFA1B,Defa2
DEFA1B,Defa32
DEFA1B,Defa23
DEFA1B,Defa39
DEFA1B,Defa31
DEFA1B,Defa35
DEFA1B,Defa5
DEFA1B,Defa3
DEFA1B,Defa20
DEFA1B,Defa30
DEFA1B,Defa24
DEFA1B,Defa38
DEFA1B,Defa42
DEFA1B,Defa36
DEFA1B,Defa29
DEFA1B,AY761185
DEFA1B,Defa41
DEFA1B,Defa27
DEFA1B,Defa33
DEFA1B,Defa28
DEFA1B,Defa25
PHOX2B,Phox2b
LRRN2,Lrrn2
,
BRD2,Brd2
ZBTB21,Zbtb21
,
APC,Apc
CSF2,Csf2
PLAAT1,Plaat1
U1,
,
,Defa26
,Defa17
,Defa43
,Defa37
,Defa40
,Defa22
,Defa34
,Defa21
,Defa2
,Defa32
,Defa23
,Defa39
,Defa31
,Defa35
,Defa5
,Defa3
,Defa20
,Defa30
,Defa24
,Defa38
,Defa42
,Defa36
,Defa29
,AY761185
,Defa41
,Defa27
,Defa33
,Defa28
,Defa25
DNAJB7,Dnajb7
,
,
,
CYTL1,Cytl1
DEFA4,Defa26
DEFA4,Defa17
DEFA4,Defa43
DEFA4,Defa37
DEFA4,Defa40
DEFA4,Defa22
DEFA4,Defa34
DEFA4,Defa21
DEFA4,Defa2
DEFA4,Defa32
DEFA4,Defa23
DEFA4,Defa39
DEFA4,Defa31
DEFA4,Defa35
DEFA4,Defa5
DEFA4,Defa3
DEFA4,Defa20
DEFA4,Defa30
DEFA4,Defa24
DEFA4,Defa38
DEFA4,Defa42
DEFA4,Defa36
DEFA4,Defa29
DEFA4,AY761185
DEFA4,Defa41
DEFA4,Defa27
DEFA4,Defa33
DEFA4,Defa28
DEFA4,Defa25
,
,
,
Metazoa_SRP,
,
AHNAK2,Ahnak2
,
SOX13,Sox13
,Defa26
,Defa17
,Defa43
,Defa37
,Defa40
,Defa22
,Defa34
,Defa21
,Defa2
,Defa32
,Defa23
,Defa39
,Defa31
,Defa35
,Defa5
,Defa3
,Defa20
,Defa30
,Defa24
,Defa38
,Defa42
,Defa36
,Defa29
,AY761185
,Defa41
,Defa27
,Defa33
,Defa28
,Defa25
,
TNFSF4,Tnfsf4
MDFI,Mdfi
RGMA,Rgma
,
LHFPL3,Lhfpl3
DEFB4,
,
,
C2CD2,C2cd2
,
,
,
TMEM33,Tmem33
,
MB21D2,Mb21d2
,
MSX1,Msx1
Metazoa_SRP,
,Defb14
CLBA1,Clba1
U4,
,
Metazoa_SRP,
DOK7,Dok7
TMEM243,Tmem243
,
,
CUL7,Cul7
U1,Gm23000
Metazoa_SRP,
Metazoa_SRP,
,
,
ATP13A2,Atp13a2
,
CDCA4,Cdca4
,
,
Y_RNA,
,
ARL6IP5,Arl6ip5
mml-mir-30a,Mir30a
DCAF4L1,
,
,
,
,
,
Metazoa_SRP,
ETNK2,Etnk2
GPR132,Gpr132
,
,
,
mml-mir-30c-2,Mir30c-2
LMOD3,Lmod3
,
PRDM15,Prdm15
,
UNC79,Unc79
U6,Gm25811
,
MAMU-DMB,H2-DMb2
MAMU-DMB,H2-DMb1
Metazoa_SRP,
,
,
PDCD10,Pdcd10
SPAG11B,Spag11b
,
SLC30A9,Slc30a9
,
STX18,Stx18
SLC34A2,Slc34a2
,
DMTF1,Dmtf1
MCTP2,Mctp2
Metazoa_SRP,
ITSN1,Itsn1
CCDC152,Ccdc152
GFRA2,Gfra2
REN,Ren1
Metazoa_SRP,
U6,Gm56122
U6,Gm55537
RIPK4,Ripk4
OGFRL1,Ogfrl1
Metazoa_SRP,
U1,
,
Metazoa_SRP,
JAG2,Jag2
,Selenop
U2,
KMT2E,Kmt2e
Metazoa_SRP,
PRIMA1,Prima1
NSG1,Nsg1
,
,Snord13
BEND4,Bend4
,
,Rabl2
Metazoa_SRP,
,
,
,
,Defb22
,
,
FOXP4,Foxp4
SEMA3F,Sema3f
PSMB9,Psmb9
SERPINI1,Serpini1
KISS1,Kiss1
KISS1,Gm28040
,
,
OR4F6,Or4f6
,
,
FAM181A,Fam181a
,
,
,
FRMD4B,Frmd4b
OR4F15,Or4f15
,Defb35
,Defb12
,
DOK2,Dok2
H2BC15,H2bc14
,
,
GOLT1A,Golt1a
ASB2,Asb2
,
ATR,Atr
SEL1L3,Sel1l3
,Or4f4b
,Or4f4-ps1
,Or4f17-ps1
GNAT1,Gnat1
H2AC15,
,
U6,
,
,Defb13
,
,
OR4N5,Or4n5
,
U6,
TMPRSS2,Tmprss2
,
,Prr23a1
,Prr23a3
,Prr23a2
,7420426K07Rik
,Gm29133
,
OR4K17,
U3,
PSMB8,Tap1
GOLGA7,Golga7
ZNF131,Zfp131
SLC38A3,Slc38a3
,
,
U2,Gm26020
,
CCDC197,
ZBTB49,Zbtb49
OR4K13,
B3GAT2,B3gat2
,
,
,Zfp78
,
Metazoa_SRP,
GINS4,Gins4
,
OR4Q2,
REEP5,Reep5
OR4K15,Or4k15
OR4K15,Or4k15c
OR4K15,Or4k15b
,
DYNC1H1,Dync1h1
OTUB2,Otub2
OR4K1,Or4k1
RRP36,Rrp36
,
,
OR4K5,Or4k5
,
GPAT4,Gpat4
Metazoa_SRP,
,
OR4K2,Or4k2
GOLIM4,Golim4
DCP2,Dcp2
GNAI2,Gnai2
MX1,Mx2
MX1,Mx1
BRF1,Brf1
OR4N2,
NR2F2,Nr2f2
,
,Zfp78
LYAR,Lyar
DDX24,Ddx24
XPO7,Xpo7
NIM1K,Nim1k
OR4N4,Or4n4b
OR4N4,Or4n4
,
ELAPOR2,Elapor2
MAMU-DOB,Tap2
KLHDC3,Klhdc3
NKX6-3,Nkx6-3
OR4M1,Or4m1
,
,
MIR1469,
,
Metazoa_SRP,
,Defb22
OR4Q3,Or4q3
,
IFI27L1,
,
,Smim20
,Defb47
,
U2,Gm23628
Metazoa_SRP,
,
,
SDHAF4,Smap1
mml-mir-551b,
,Rpl18a
BTBD6,Btbd6
,Defb43
,
,
MEA1,Mea1
IFI27,
,
MCC,Mcc
,
Metazoa_SRP,
HMGCS1,Hmgcs1
DEFB134,Defb22
RIPK2,Ripk2
,
DEFB135,Defb30
,
SEMA3B,Sema3b
IFI27L2,
,
MECOM,Mecom
DEFB136,Defb42
U6,
GRM3,Grm3
,
,
Y_RNA,
CRYZL1,Cryzl1
PPP2R5D,Ppp2r5d
OSGIN2,Osgin2
,
,
,
TTC5,Ttc5
,
,
,
PPP4R4,Ppp4r4
Metazoa_SRP,
ANK1,Ank1
,Pkm
,
PACS2,Pacs2
NFASC,Nfasc
,
CPZ,Cpz
CCNB1IP1,Ccnb1ip1
NCR2,
PLS1,Pls1
,
RBPJ,Rbpj
SNORA79B,
SEMA3D,Sema3d
U6,
SNORD126,
PELI2,Peli2
SRPK2,Srpk2
CCL28,Ccl28
TREM1,Trem1
Metazoa_SRP,
,
,
Metazoa_SRP,
GPR78,
Metazoa_SRP,
TRPC1,Trpc1
Y_RNA,
PEX6,Pex6
,
U6,
,
,
mml-mir-599,
Metazoa_SRP,
mml-mir-875,
MITF,Mitf
TMEM267,Tmem267
Metazoa_SRP,
,
,
SON,Son
LSMEM2,Lsmem2
ACTRT3,Actrt3
,
,
SERPINA10,Serpina10
MAMU-DRB1,H2-Eb2
TMEM260,Tmem260
MED30,Med30
U7,
MX2,
GTPBP4,Gtpbp4
SERPINA6,Serpina6
TREML2,Treml2
NBN,Nbn
C6H5orf34,4833420G17Rik
PCOLCE2,Pcolce2
EXT1,Ext1
SERPINA2,Serpina1f
TRMT44,Trmt44
MYNN,Mynn
SEMA3A,Sema3a
Metazoa_SRP,
ACTN1,Actn1
IFRD2,Ifrd2
TREM2,Trem2
Metazoa_SRP,
U2,
CTSB,Ctsb
PAQR9,Paqr9
YTHDC2,Ythdc2
MIR6501,
,Gm3550
,Rpl29
SERPINA1,Serpina1c
SERPINA1,Serpina1b
SERPINA1,Serpina1a
SERPINA1,Serpina1d
SERPINA1,Serpina1e
PLAC9,Plac9
PLCH1,Plch1
,
BACH1,Bach1
Metazoa_SRP,
,
CCKAR,Cckar
U3,
AKR1E2,Akr1e1
SERPINA11,Serpina11
IDI1,Idi1
,
DECR1,Decr1
TREML1,Treml1
Metazoa_SRP,
LRRC34,Lrrc34
Metazoa_SRP,
OTX2,Otx2
Metazoa_SRP,
,
U7,
,
FDFT1,Fdft1
U2SURP,U2surp
SERPINA9,Serpina9
U3,
,
SAMD12,Samd12
BAIAP2L2,Baiap2l2
ACOX3,Acox3
MFAP2,Mfap2
U6,Gm26359
Metazoa_SRP,
SERPINA12,Serpina12
MAP3K7CL,
,
U6,
U6,Gm26255
U6,Gm26049
,
U6,
GNMT,Gnmt
,
,Psat1
,
Y_RNA,
Metazoa_SRP,
,
SLC16A8,Slc16a8
LRRIQ4,Lrriq4
TEP1,Tep1
WDR37,Wdr37
,Gm54634
SERPINA4,
