LRRC66,Lrrc66
MIR30A,Mir30a
U6,
,Casp3
CCDC51,Ccdc51
,
MIR30C2,Mir30c-2
Metazoa_SRP,
RAPGEF5,Rapgef5
HERC3,Herc3
NSA2,
Metazoa_SRP,
TMA7,Tma7
,
,
,
IL10,Il10
U6,Gm23819
,
,
,
TACR3,Tacr3
,
,
Metazoa_SRP,
,
ATRIP,Atrip
,Nkx6-1
RHAG,Rhag
U6,Gm24765
FAM169A,Fam169a
ORC5,Orc5
Metazoa_SRP,
IRAK1BP1,Irak1bp1
U6,
IL19,Il19
U6,Gm24765
U7,
,Cnn2
,
U6,Gm24765
DBF4,Dbf4
,
DCUN1D4,Dcun1d4
Metazoa_SRP,
U6,Gm24765
OGFRL1,Ogfrl1
TREX1,Trex1
U6,
,
GCNT4,Gcnt4
,Hspd1
,
,
LRBA,Lrba
IL20,Il20
,
,
NAAA,Naaa
C6orf141,9130008F23Rik
,
,
,
MEI4,Mei4
U6,Gm24631
SLC25A40,Slc25a40
GLYATL3,Glyatl3
,
,
GPAT3,Gpat3
,
CDCA7L,Cdca7l
,
,
HTR1B,Htr1b
Metazoa_SRP,
TET2,Tet2
CENPQ,Cenpq
,Shisa5
U2,
CLCN3,Clcn3
U6,
Metazoa_SRP,
U6,Gm55971
MAB21L2,Mab21l2
ANKRD31,Ankrd31
LHFPL3,Lhfpl3
Metazoa_SRP,
ABRAXAS1,Abraxas1
U6,
MMUT,Mmut
,
Metazoa_SRP,
U3,
Metazoa_SRP,
ARL14EPL,Arl14epl
,
U7,
,Ak4
Metazoa_SRP,
IMPG1,Impg1
DNAH11,Dnah11
B3GAT2,B3gat2
,Pycr2
,
Metazoa_SRP,
,
,
RUNDC3B,Rundc3b
ARHGAP24,Arhgap24
,
Metazoa_SRP,
PPA2,Ppa2
,Rps3a1
Metazoa_SRP,
,
,
MRPS18C,Mrps18c
,
COMMD10,Commd10
,
PFKFB4,Pfkfb4
,
FNIP1,Fnip1
,
PTCHD4,Ptchd4
SNORD73,Snord73b
Metazoa_SRP,
PPEF2,Ppef2
U6,
,
SP4,Sp4
HPF1,Hpf1
,
Y_RNA,
FAM13A,Fam13a
SMAP1,Smap1
,
UCN2,Ucn2
KMT2E,Kmt2e
U1,
HELQ,Helq
,
,
,
,
U2,
,
Metazoa_SRP,
,
OPN5,Opn5
ARHGEF38,Arhgef38
SP8,Sp8
MACROH2A1,Macroh2a1
,
MYO6,Myo6
MFAP3L,Mfap3l
,
SEMA6A,Sema6a
Metazoa_SRP,
U1,Gm26146
U1,Gm25587
U1,Gm24409
U1,Gm23458
U1,Gm25140
U1,Gm22043
U1,Gm23518
HPSE,Hpse
,
SDHAF4,Sdhaf4
,
,
,
INTS12,Ints12
ABCB5,Abcb5
ARSJ,Arsj
USO1,Uso1
,
HMGCR,Hmgcr
ADGRF4,Adgrf4
,
TIFAB,Tifab
NEUROG1,Neurog1
AADAT,Aadat
UGT8,Ugt8a
,
COQ2,Coq2
GSTCD,Gstcd
MIR577,
,
CXCL14,Cxcl14
Metazoa_SRP,
Metazoa_SRP,
,
ABCB4,Abcb4
MAPK10,Mapk10
,
FAM135A,Fam135a
Metazoa_SRP,
NDST4,Ndst4
,
,
CD2AP,Cd2ap
,
,
GALNTL6,Galntl6
Metazoa_SRP,
PLAC8,Plac8
SRPK2,Srpk2
,
,
,Senp6
Metazoa_SRP,
,
,
MIR711,Mir711
,
,
SLC25A48,Slc25a48
,
,
Metazoa_SRP,
TNFRSF21,Tnfrsf21
U7,
NPNT,Npnt
,
Metazoa_SRP,
,
UQCRC1,Uqcrc1
TIGD2,Tigd2
,
U6,
COPS4,Cops4
ITGB8,Itgb8
,
,Ube2n
U6,Gm56305
,
,
Metazoa_SRP,
GPRIN3,Gprin3
Y_RNA,
ADGRF1,Adgrf1
,
,
Metazoa_SRP,
TMEM89,Tmem89
,
,Dtwd2
CERT1,Cert1
,
GALNT7,Galnt7
,
U6,Gm25425
MACC1,Macc1
TRAM1L1,Tram1l1
,
G3BP2,G3bp2
,Hmgb2
U6,
,
NDST3,Ndst3
,
TMEM196,
Metazoa_SRP,
LIN54,Lin54
,Snord13
SNCA,Snca
,
U7,
,
SAP30,Sap30
SLC26A6,Slc26a6
,
,
,
POLR1F,Polr1f
SCRG1,Scrg1
CDKL2,Cdkl2
ADGRF5,Adgrf5
THAP9,
,
IL9,Il9
,
U6,
PRSS12,Prss12
,Rps17
,
TBCK,Tbck
FERD3L,Ferd3l
HAND2,Hand2
TWIST1,Twist1
LECT2,Lect2
,
MMRN1,Mmrn1
,
,
,
,
,
,Fbxl21
CELSR3,Celsr3
MGAT4B,Mgat4b
,
COL9A1,Col9a1
,
,
,
,
METTL14,Mettl14
THAP6,
DMXL1,Dmxl1
,
FBXO8,Fbxo8
PTPN13,Ptpn13
Metazoa_SRP,
AIMP1,Aimp1
CCSER1,Ccser1
TGFBI,Tgfbi
U6,
Metazoa_SRP,
SEC31A,Sec31a
NCKIPSD,Nckipsd
,
SQSTM1,Sqstm1
POLK,Polk
,
CROT,Crot
,
,
,
,
PUS7,Pus7
SLC10A6,Slc10a6
HDAC9,Hdac9
GIMD1,Gimd1
CEP44,Cep44
Vault,
RCHY1,Rchy1
C4orf36,1700016H13Rik
DKK2,Dkk2
,
U7,
MRNIP,Mrnip
IP6K2,Ip6k2
,
SMAD5,Smad5
MEP1A,
,
,
,
,
GRID2,Grid2
,Rpsa
SV2C,Sv2c
,
,
Metazoa_SRP,
PARM1,Parm1
U6,
TMEM243,Tmem243
,
,
AFF1,Aff1
Y_RNA,
SNORD36,
BTC,Btc
RINT1,Rint1
,Snrpc
HPGD,Hpgd
CBR1,Gm5678
CBR1,Cbr1
SEC24D,Sec24d
AREG,Areg
,
,
ANKRD66,Ankrd66
PRKAR2A,Prkar2a
Y_RNA,
PAPSS1,Papss1
,
TRPC7,Trpc7
EREG,Ereg
,
,
U6,
PLA2G7,Pla2g7
,
SLC25A20,Slc25a20
,
,
,
EPGN,Epgn
EFCAB10,Efcab10
GLRA3,Glra3
,
COL19A1,Col19a1
IQGAP2,Iqgap2
,
,
DMTF1,Dmtf1
TDRD6,Tdrd6
SETD4,Setd4
,
U6,
SPOCK1,Spock1
,
ARIH2,Arih2
SGMS2,Sgms2
KLHL8,Klhl8
,
Metazoa_SRP,
Metazoa_SRP,
,
ADAM29,Adam29
MTHFD2L,Mthfd2l
,
SMARCAD1,Smarcad1
PRPS1L1,Prps1l1
SLC25A27,Slc25a27
CYP2U1,Cyp2u1
,
SCD5,
TBC1D9B,Tbc1d9b
,
Metazoa_SRP,
MIR802,
,
HSD17B13,Hsd17b13
,
,
,
LMBRD1,Lmbrd1
P4HTM,P4htm
,Bend2
,
Metazoa_SRP,
ATXN7L1,Atxn7l1
,
SNX13,Snx13
,
HADH,Hadh
,
,
TMEM150C,Tmem150c
,
,
,
,
,
HSD17B11,Hsd17b11
,
,
,
,
,
SYNPO2,Synpo2
,
F2RL2,F2rl2
WDR6,Wdr6
,
,
,
F2R,F2r
,
Metazoa_SRP,
KLHL3,Klhl3
,
HPGDS,Hpgds
Metazoa_SRP,
,
,
CYP39A1,Cyp39a1
,
,
,
,Enoph1
,
,
,
F2RL1,F2rl1
,
,
LEF1,Lef1
ELAPOR2,Elapor2
U6,
Metazoa_SRP,
,
,Runx1
,
DALRD3,Dalrd3
,
ADGRB3,Adgrb3
,Cdhr3
,
CRHBP,Crhbp
NUDT9,Nudt9
HNRNPDL,Hnrnpdl
,
Metazoa_SRP,
,
,
MIR874,Mir874
TNFAIP8,Tnfaip8
,
MIR425,Mir425
,
,
,
AHR,Ahr
MIR191,Gm55600
,
CXCL5,
,
SNORD42,
SYPL1,Sypl
PPBP,Ppbp
MYOZ2,Myoz2
,
,
RCAN2,Rcan2
NDUFAF3,Ndufaf3
U6,Gm22573
U6,Gm25112
AGGF1,Aggf1
Metazoa_SRP,
,
PF4,
RCAN1,Rcan1
,Tagln
HNRNPD,Hnrnpd
U6,
Metazoa_SRP,
Metazoa_SRP,
NAMPT,Nampt
,Ostc
,Cxcl2
,Cxcl1
,Cxcl3
MYOT,Myot
,
SPARCL1,Sparcl1
AGR3,Agr3
PDLIM5,Pdlim5
,
,
Metazoa_SRP,
U6,
ENPP5,Enpp5
,
SPDL1,Spdl1
Metazoa_SRP,
,
,
,
,
ZBED3,Zbed3
,Kcne1
AGR2,Agr2
ENPP4,Enpp4
,
,
GRM3,Grm3
,
,
CXCL1,
SNORA47,Snora47
,
,
,
,
,
,
SMIM34,
U6,Gm25054
PKD2L2,Pkd2l2
USP53,Usp53
,
ETNPPL,Etnppl
Metazoa_SRP,
PF4V1,
,
,
,
,Tspan13
,Pkm
PIK3CG,Pik3cg
,
RNF130,Rnf130
,
CLIC5,Clic5
C21orf140,Fam243
CXCL6,Cxcl5
U6,
DMP1,Dmp1
,
,
U7,
,
PDE8B,Pde8b
CXCL8,
Y_RNA,
,
SEMA3D,Sema3d
,
,
KCNE2,Kcne2
,
RASGEF1B,Rasgef1b
,
PRKAR2B,Prkar2b
BZW2,Bzw2
,
MIR340,Mir340
HSD17B4,Hsd17b4
IBSP,Ibsp
FABP2,Fabp2
MRPS6,Mrps6
,
U6,
DOCK2,Dock2
,
,
,
U6,
,
Metazoa_SRP,
,Hmgn2
FAM13B,Fam13b
,
,
,
RASSF6,Rassf6
,
Metazoa_SRP,
,
MEPE,Mepe
,
RUNX2,Runx2
Metazoa_SRP,
Metazoa_SRP,
WDR41,Wdr41
ANKMY2,Ankmy2
Metazoa_SRP,
PDE5A,Pde5a
ATP5PO,Atp5o
,
,
EYS,
,
,
SEMA3A,Sema3a
,
LRRC72,
HBP1,Hbp1
BMPR1B,Bmpr1b
U5,
COL25A1,Col25a1
PRKG2,Prkg2
SOSTDC1,Sostdc1
,
SPP1,Spp1
,
OTP,Otp
INSYN2B,Insyn2b
Metazoa_SRP,
U6,Gm23483
,
MAPK9,Mapk9
,
BMP3,Bmp3
FOXI1,Foxi1
,
,
CRPPA,Crppa
U1,Gm23054
C5orf58,
,
,
UNC5C,Unc5c
,
SUPT3H,Supt3
WNT8A,Wnt8a
,
CFAP299,Cfap299
SEMA3E,Sema3e
TBCA,Tbca
Y_RNA,
,Pkd2
,
LCP2,Lcp2
,
U3,
,
,
,
,Mad2l1
,Afm
,
FGF5,Fgf5
,
,
,
NME5,Nme5
ITSN1,Itsn1
,
,
,
MEOX2,Meox2
,
,
,
,Abcg2
,
,
PRDM8,Prdm8
,Sar1a
,Snord13
,
U6,Gm22364
,
PHF3,Phf3
U6,Gm23210
PDHA2,Pdha2
AFP,Afp
,
U6,
,Mrpl10
PYURF,
,
,
AGMO,Agmo
GFPT2,Gfpt2
Metazoa_SRP,
,
Metazoa_SRP,
PTP4A1,Ptp4a1
PRR16,Prr16
,
,
NUDT12,Nudt12
AP3B1,Ap3b1
,
,
ANTXR2,Antxr2
Metazoa_SRP,
PCLO,Pclo
,
SEC24B,Sec24b
U1,
U6,
STPG2,Stpg2
U4,
,Syna
,Synb
,Gm27179
U2,
Metazoa_SRP,Gm22701
CDC5L,Gm32802
CDC5L,Gm32717
CDC5L,Gm9044
CDC5L,Gm9045
CDC5L,Gm9049
CDC5L,Gm9046
CDC5L,Gm9048
CDC5L,Cdc5l
CDC5L,Gm9040
,
,
,
U6,
,
,
Metazoa_SRP,
,
TRAM2,Tram2
,
,
,
,
,
,
ALB,Alb
,
SORBS2,Sorbs2
SRFBP1,Srfbp1
,Acat2
,Acat3
BRD8,Brd8
PRDM5,Prdm5
,
,
KCNIP1,Kcnip1
Y_RNA,
U2,
CNOT6,Cnot6
GK2,Gk2
LOX,Lox
SPATS1,Spats1
EFNA5,Efna5
NAA11,
SCGB3A1,Scgb3a1
,Atp6v1a
ZNF474,Zfp474
UGT2A1,Ugt2a1
,
,
DGKB,Dgkb
,
,1700034E13Rik
,Gm24888
PAQR3,Paqr3
Metazoa_SRP,
,
,
FBXL17,Fbxl17
,
Metazoa_SRP,Gm22701
Metazoa_SRP,
EFHC1,Efhc1
U6,
,
,Scd2
,Scd4
RAP1GDS1,Rap1gds1
Y_RNA,
,
Metazoa_SRP,
,
,
FLT4,Flt4
,
MCUB,Mcub
SLC29A1,Slc29a1
BMP2K,Bmp2k
,
,
,
SCAMP1,Scamp1
SNCAIP,Sncaip
,
LHFPL2,Lhfpl2
FER,Fer
CRYZL1,Cryzl1
CASP6,Casp6
Metazoa_SRP,
,
Metazoa_SRP,
KIF20A,Kif20a
,
ARSB,Arsb
,
,Gm56076
,Gm54594
,Gm55974
U2,
,
SMIM15,Smim15
,
ANKRD17,Ankrd17
U6,Gm26091
Y_RNA,
UGT2B7,
AARS2,Aars2
,
,
Y_RNA,
NDNF,Ndnf
KCNMB1,Kcnmb1
,
DMGDH,Dmgdh
,
,
ANXA3,Anxa3
,
,
,
ZSWIM6,Zswim6
,
TSPAN5,Tspan5
CFI,Cfi
CDC23,Cdc23
,Donson
PJA2,Pja2
OR2Y1,Or2y15
OR2Y1,Or2y1d
OR2Y1,Or2y16
GABRP,Gabrp
SNORD108,
,Tmem151b
SNORD64,Snord64
,
,
SNORD107,Snord107
TCTE1,Tcte1
,
,
GFRA3,Gfra3
U6,
SNX2,Snx2
SON,Son
TNIP3,Tnip3
BHMT,Bhmt1b
BHMT,Bhmt
,
SNURF,Snurf
,
RANBP17,Ranbp17
,
SNORD73,Snord73a
,
GAR1,Gar1
,
ECHDC1,Echdc1
MGAT1,Mgat1
MIR6501,
CNOT6L,Cnot6l
,
Metazoa_SRP,
KIF2A,Kif2a
TLX3,Tlx3
RRH,Rrh
U6,
EIF4E,Eif4e
Y_RNA,
,
MAN2A1,Man2a1
CDC25C,Cdc25c
SNORA70,
,
TMEM63B,Tmem63b
SNRPN,Snrpn
Metazoa_SRP,
LRIT3,Lrit3
Metazoa_SRP,
QRFPR,Qrfprl
,
,
,
,
Metazoa_SRP,
,
KIAA0408,9330159F19Rik
,
GART,Gart
,
NPM1,Npm1
PPIC,Ppic
,
Metazoa_SRP,
ZFP62,Zfp62
,
CXCL13,Cxcl13
SOGA3,Soga3
SH3D19,Sh3d19
PRDM6,Prdm6
COX18,Cox18
Metazoa_SRP,
,
C6orf58,2310057J18Rik
,Sumo1
,Rps27rt
,
,
,
U7,
,
,
FGF18,Fgf18
,
DIMT1,Dimt1
TMPRSS11E,Tmprss11e
FAM53C,Fam53c
Metazoa_SRP,
,
NPAP1,
METAP1,Metap1
,
EGF,Egf
,
DNAJC28,Dnajc28
,
,
CCNG2,Ccng2
,
YTHDC1,Ythdc1
ADAMTS3,Adamts3
SMIM23,Smim23
CEP120,Cep120
TMEM50B,Tmem50b
,
THEMIS,Themis
ADH5,Adh5
,
Metazoa_SRP,
TMPRSS11B,
Metazoa_SRP,
Y_RNA,
,
FBXW11,Fbxw11
U4,Gm25270
PRSS48,Prss48
KDM3B,Kdm3b
NFKBIE,Nfkbie
IFNGR2,Ifngr2
ADH4,Adh4
U6,
TMPRSS11F,Tmprss11f
TLR3,Tlr3
BTNL8,
,Rpl22
,
U6,
,
,
,
,
U6,
SLC35B2,Slc35b2
FHIP1A,Fhip1a
,
,
FAM149A,Fam149a
TMPRSS11A,Tmprss11a
CCNI,Ccni
,
,
,
ANXA5,Anxa5
,
HSP90AB1,Hsp90ab1
IFNAR1,Ifnar1
,
,
NPFFR2,Npffr2
IPO11,Ipo11
GATB,Gatb
TMPRSS11D,Tmprss11d
,
MRPL14,Mrpl14
ADH6,Adh6b
STK10,Stk10
CYP4V2,Cyp4v3
,
Metazoa_SRP,
Y_RNA,
GNRHR,Gnrhr
Metazoa_SRP,
,Mkrn3
SNORA62,Gm54861
GC,Gc
U6,Gm25047
REEP2,Reep2
Metazoa_SRP,
U3,
,
TMEM232,Tmem232
FBXW7,Fbxw7
Metazoa_SRP,
Metazoa_SRP,
CSNK1G3,Csnk1g3
KLKB1,Klkb1
Metazoa_SRP,
UBA6,Uba6
FAM76A,Fam76a
SEPTIN11,Septin11
,
,
VEGFA,Vegfa
EGR1,Egr1
,
,
PPARGC1B,Ppargc1b
Metazoa_SRP,
IL10RB,Il10rb
,
F11,F11
ADH1B,Adh1
,
PTPRK,Ptprk
STAP1,Stap1
Metazoa_SRP,
Metazoa_SRP,
EFCAB9,Efcab9
Metazoa_SRP,
,
,
,Golga2
MIR378A,Mir378a
Metazoa_SRP,
,
U6,
U6,Gm22004
,Tsr2
ETF1,Etf1
,
Metazoa_SRP,
U6,
Metazoa_SRP,
U6,
MTNR1A,Mtnr1a
Metazoa_SRP,
CENPC,Cenpc1
,
,
ELOVL6,Elovl6
IFI6,
UBTD2,Ubtd2
,
,
,Btnl9
,
U6,
,
,
,
,
SLC25A46,Slc25a46
TMEM154,Tmem154
,
,
Metazoa_SRP,
,
MRPS18A,Mrps18a
,
,
U1,Gm23540
U6,
,
,
ENPEP,Enpep
,
,Golga2
Metazoa_SRP,
,
,
,Btnl9
Y_RNA,
,Txn1
,
,
EXOSC9,Exosc9
SH3PXD2B,Sh3pxd2b
RSPH9,Rsph9
,
OLIG2,Olig2
U6,Gm23434
,
SOWAHB,Sowahb
,
FGR,Fgr
Metazoa_SRP,
PDE6A,Pde6a
U2,
OR2V1,Or2v1
,
,
FAT1,Fat1
IVD,Ivd
,
,
TIGD4,Tigd4
MAD2L1BP,Mad2l1bp
,
ZNF608,Zfp608
,
,
,
,
RNF180,Rnf180
TSLP,Tslp
SHROOM3,Shroom3
SLC4A4,Slc4a4
,
Y_RNA,
SNORA70,
,
PITX2,
,
U2,
CHRFAM7A,Chrna7
,
Metazoa_SRP,
,
C21orf62,4932438H23Rik
,
GTPBP2,Gtpbp2
ARFIP1,Arfip1
,
,
,
,
,
,
,
SNORA70,
,
,
,
,
,
RGS7BP,Rgs7bp
ADH1A,Adh1
,
U6,
Metazoa_SRP,
TRIM7,Trim7
,
Metazoa_SRP,
,Eif2s3x
,Eif2s3y
AHDC1,Ahdc1
FHDC1,Fhdc1
,
,Gm56076
,Gm54594
,Gm55974
CCNA2,Ccna2
CCDC158,Ccdc158
PAXBP1,Paxbp1
Metazoa_SRP,
FAM241A,Fam241a
WDR36,Wdr36
,
POLH,Polh
U6,Gm56398
Metazoa_SRP,
WASF2,Wasf2
,
EPHA5,Epha5
BAHD1,Bahd1
SHISAL2B,Shisal2b
AP1AR,Ap1ar
FKBP1C,Fkbp1a
,
,
HSPA9,Hspa9
,
U6,Gm24836
,
OTUD7A,Otud7a
,
XPO5,Xpo5
BBS7,Bbs7
,
GPR3,Gpr3
STBD1,Stbd1
DUSP1,Dusp1
ADH7,Adh7
SREK1IP1,Srek1ip1
CD164L2,Cd164l2
,
Y_RNA,
Y_RNA,
,
FAM47E,Fam47e
,
CWC27,Cwc27
Metazoa_SRP,
,
,
RACK1,Rack1
SLC26A2,Slc26a2
,Klf13
TRIM2,Trim2
,
CCDC32,Ccdc32
,
,
Metazoa_SRP,
C4orf17,4930579F01Rik
FCN3,
TIGD6,
GRAMD2B,Gramd3
,
POLR1C,Polr1c
,
Metazoa_SRP,
,
,
,
SNORD63,Gm22200
ERGIC1,Ergic1
TRPC3,Trpc3
,
U4,
,
SNORD63,Gm26109
CAMK4,Camk4
Metazoa_SRP,
,
,
,
,
,
,
,
TRMT10A,Trmt10a
ZFP42,Zfp42
,
HMGXB3,Hmgxb3
,
,
,
,
,
U7,
,
Y_RNA,
U6,Gm23448
TRIML2,Triml2
,
,
Metazoa_SRP,
U6,Gm26008
YIPF3,Yipf3
Metazoa_SRP,
MAP3K6,Map3k6
TRPM1,Trpm1
KLB,Klb
,
ADAMTS6,Adamts6
MTTP,Mttp
,
RPUSD2,Rpusd2
SCARB2,Scarb2
,
Y_RNA,
U6,
,
Metazoa_SRP,
SNORD96,Snord96a
RPL9,
,
TRIML1,Triml1
LRRTM2,Lrrtm2
,
SNORD95,Gm54636
SNORD95,Snord95
SNORD95,Gm25296
KNL1,Knl1
U6,
Metazoa_SRP,
,
,
,
Y_RNA,
,
Metazoa_SRP,
LRRC73,Lrrc73
,Ctnna1
,
,
Metazoa_SRP,
,
,Spcs2
STARD4,Stard4
U7,
,
,
MND1,Mnd1
TECRL,Tecrl
CENPK,Cenpk
,
,
,
ATP6V0E1,Atp6v0e
,
,
SYTL1,Sytl1
,
TJAP1,Tjap1
,
Metazoa_SRP,
SNORA74,
Metazoa_SRP,
C4orf54,1110002E22Rik
,
,
U1,Gm24291
Y_RNA,
,
,
U6,
U6,
,
,
,
NREP,Nrep
U6,
MIR211,
LIAS,Lias
,
Metazoa_SRP,
U1,Gm25704
DLK2,Dlk2
FRG1,
SIL1,Sil1
,
CSF1R,Csf1r
,
SYNJ1,Synj1
,
DAPP1,Dapp1
,
CREBRF,Crebrf
PPWD1,Ppwd1
,
Metazoa_SRP,
,Frg2f1
,
TMEM222,Tmem222
,Aldh7a1
,
LAMA2,Lama2
,
,
TMEM131L,Tmem131l
MTMR10,Mtmr10
,Zfp78
,
BNIP1,Bnip1
,
RAD51,Rad51
,
,
,
DCK,Dck
,
Metazoa_SRP,
Metazoa_SRP,
,
,
U2,
LAMTOR3,Lamtor3
U6,
,
NKX2-5,Nkx2-5
,
U6,
SNORA13,Gm55482
SNORA13,Gm25636
U6,
,
,
,
,
Y_RNA,
PHAX,Phax
TUBGCP5,Tubgcp5
SNORA74,Snora74a
DNAJB14,Dnajb14
,
,
U6,Gm24131
Metazoa_SRP,
,
STC2,Stc2
TRIM23,Trim23
TEX43,Tex43
U6,Gm22107
Y_RNA,
,
WDTC1,Wdtc1
U6,
U6,
NUP54,Nup54
,
,
,H2az1
EPB41L4A,Epb41l4a
UGDH,Ugdh
,
,
Y_RNA,
,
Y_RNA,
U6,
DDIT4L,Ddit4l
FAN1,Fan1
ADGRL3,Adgrl3
GRSF1,Grsf1
,Bod1
,
LMNB1,Lmnb1
MATR3,Matr3
RMDN3,Rmdn3
PDGFRB,Pdgfrb
U6,Gm22509
CYFIP1,Cyfip1
,
SMIM14,Smim14
TRAPPC13,Trappc13
CCDC127,Ccdc127
Y_RNA,
U7,
MARCHF3,Marchf3
Metazoa_SRP,
,
,
Metazoa_SRP,
,
SHLD3,Shld3
,Slc9a1
PAIP2,Paip2
,
CPEB4,Cpeb4
,
,
Metazoa_SRP,
,C330018D20Rik
UBE2K,Ube2k
SGTB,Sgtb
Metazoa_SRP,
Metazoa_SRP,
TLR2,Tlr2
Metazoa_SRP,
GCHFR,Gchfr
CDX1,Cdx1
TENT5B,Tent5b
,
,Sdha
RNF175,
Metazoa_SRP,
,
ART3,Art3
,
NIPA2,Nipa2
Metazoa_SRP,
SLC23A1,Slc23a1
RUFY3,Rufy3
NLN,Nln
ARHGAP18,Arhgap18
,
KDF1,Kdf1
,
SLC6A7,Slc6a7
,
SFRP2,Sfrp2
,
,
,
MEGF10,Megf10
,Dnajc17
,
NIPA1,Nipa1
NUDC,Nudc
U6,
PDS5A,Pds5a
,
Y_RNA,
,
NSG2,Nsg2
,Herc2
,
,
,
NR0B2,Nr0b2
,
Metazoa_SRP,
,
FGB,Fgb
GPATCH3,Gpatch3
Metazoa_SRP,
,
Metazoa_SRP,
,
APC,Apc
Metazoa_SRP,
,
TMEM244,
,
,
PDCD6,Pdcd6
,
CXCL11,
TMEM33,Tmem33
MSX2,Msx2
U3,
C15orf62,Gm14137
GPN2,Gpn2
CAMK2A,Camk2a
,
L3MBTL3,L3mbtl3
DCAF4L1,
IGFBP7,Igfbp7
,
,
,
CXCL10,Cxcl10
,
Metazoa_SRP,
,
,
U6,
,
,Ube2c
PLRG1,Plrg1
,
SFN,Sfn
ERBIN,Erbin
,
SLC30A9,Slc30a9
HERC2,Herc2
Metazoa_SRP,
Metazoa_SRP,
SAMD3,Samd3
Metazoa_SRP,
,
,
,
,
,
,
,
TJP1,Tjp1
PRRC1,Prrc1
,
AHRR,Ahrr
,
ZFYVE19,Zfyve19
U2,
DRD1,Drd1
POLR2B,Polr2b
TMEM200A,Tmem200a
PIGV,Pigv
,
Y_RNA,
,
U6,
,
SMLR1,Smlr1
,
BEND4,Bend4
,
,
,
EXOC3,Exoc3
SFXN1,Sfxn1
CCDC192,Ccdc192
Metazoa_SRP,
,Fga
REEP5,Reep5
Metazoa_SRP,
JCHAIN,Jchain
,
SHISA3,Shisa3
,
,
,
,
,
U6,
BLTP1,Bltp1
U6,
RAB27A,Rab27a
SLC9A3,Slc9a3
ARID1A,Arid1a
U6,
NOA1,Noa1
HRH2,Hrh2
UTP3,Utp3
FGG,Fgg
,
PIGB,Pigb
U6,
,
Metazoa_SRP,
CFAP298,Cfap298
ENAM,Enam
ATP8A1,Atp8a1
CPLX2,Cplx2
,
,
,
CEP72,Cep72
,
,Ppp1r14d
LRAT,Lrat
REST,Rest
Metazoa_SRP,
,
,
EPB41L2,Epb41l2
CCPG1,Ccpg1
U2,Gm24764
U2,Gm25572
,
,
,
U7,
TCOF1,Tcof1
,
THOC3,Thoc3
AMBN,Ambn
Y_RNA,
,Tppp
TCP10L,Tcp10c
TCP10L,Tcp10a
TCP10L,Tcp10b
Metazoa_SRP,
,Spink2
Metazoa_SRP,
RBM46,Rbm46
,Zdhhc11
,
AMTN,Amtn
,
,
,
Metazoa_SRP,
OCA2,Oca2
GRXCR1,Grxcr1
SREK1,
Metazoa_SRP,Gm22701
SLC12A2,Slc12a2
,Spint1
COG5,Cog5
MIR628,Gm56102
EVA1C,Eva1c
,
,
Metazoa_SRP,
,
MUC7,
PIERCE2,Pierce2
,
KCTD8,Kctd8
,
Metazoa_SRP,
,
Metazoa_SRP,
OPRPN,
,
DCP2,Dcp2
,
DNAAF4,Dnaaf4
,
HOPX,Hopx
U2,
,
,Zdhhc11
,
URB1,Urb1
GNPDA2,Gnpda2
RHOV,Rhov
,
,Gpi1
RPS6KA1,Rps6ka1
,
GUCY1A1,Gucy1a1
,
CABS1,Cabs1
,
GABRG3,Gabrg3
,
VPS18,Vps18
PYGO1,Pygo1
CSN3,Csn3
THEGL,Thegl
FDCSP,
,
,
ARL9,Arl9
ODAM,Odam
PRTG,Prtg
GABRA5,Gabra5
,
DLL4,Dll4
PRR27,Prr27
SRP72,Srp72
,
SNORA80A,
Metazoa_SRP,
,Ldhb
GUF1,Guf1
,
Metazoa_SRP,
MRAP,Mrap
GUCY1B1,Gucy1b1
GPR22,Gpr22
MCC,Mcc
,Isca1
,AK157302
,
GABRB3,Gabrb3
,
,Fundc1
MIS18A,Mis18a
MIR4800,
,
BRD9,Brd9
CHAC1,Chac1
,
,
,
Metazoa_SRP,
,
,
HUNK,Hunk
,
,Rnaseh2b
,
CSN2,Csn2
DUS4L,Dus4l
ASIC5,Asic5
,
,Mrps18c
PAICS,Paics
HMGN2,Hmgn2
,
SIMC1,Simc1
Metazoa_SRP,
ZFYVE28,Zfyve28
MAST4,Mast4
CD74,Cd74
AKAP7,Akap7
INO80,Ino80
TDO2,Tdo2
SOD1,Sod1
TRIP13,Trip13
DHDDS,Dhdds
FBN2,Fbn2
,
,
,
CTSO,Ctso
,
Metazoa_SRP,
CSN1S1,Csn1s1
,
,
,Rps14
SLC26A4,Slc26a4
ATP10A,Atp10a
CFAP99,Cfap99
SNORA70,
,
,
SCAF4,Scaf4
,
Metazoa_SRP,
NKD2,Nkd2
NEDD4,Nedd4
,
,
KIAA1191,4833439L19Rik
LIN28A,Lin28a
PDGFC,Pdgfc
,
RNF4,Rnf4
,
,
ARG1,Arg1
PPAT,Ppat
Metazoa_SRP,
RNaseP_nuc,
U6,
SYNPO,Synpo
CBLL1,Cbll1
ARL10,Arl10
SLC27A6,Slc27a6
ENTREP2,Entrep2
EXD1,Exd1
GABRG1,Gabrg1
,
ZNF683,
,
GLRB,Glrb
,
FAM193A,Fam193a
,
,
AASDH,Aasdh
