,
RN7SL168P,Metazoa_SRP
,
UFD1-AS1,
MRPS30-DT,
LIPC,LIPC
UFD1,UFD1
DAAM2,DAAM2
,
METRNL,
,
KLRC4-KLRK1,
MAMDC2-AS1,
Y_RNA,Y_RNA
,
EMILIN2,EMILIN2
TBCD,
C5orf34,C5orf34
,
CHORDC1P4,
,
,
,
,
,
SNRPCP4,
GRID1-AS1,
B3GNTL1,
TLE1,TLE1
,
SNORA70,SNORA70
RNU7-25P,U7
,
NUTM2A,
NUTM2A,
NUTM2A,
DUX4L45,
,
,
ADISSP,ADISSP
,
MYL12A,MYL12A
LINC00603,
,
,
SLC25A1P4,
,
PNPLA10P,
,
,
SPRYD7P1,
AGGF1P7,
LILRP2,
LINC01331,
,
TCERG1P2,
GEMIN8P3,
,
TSPAN13,
,
,
,
ITM2A,ITM2A
,
,
JMJD1C-AS1,
AGGF1P9,
LINC01519,
EMB,EMB
,
VN1R69P,
RAB5CP1,
NDUFA8P1,
CLUHP11,
KIR2DL5B,
,
,
ZNF22,
KIR2DS3,
,
KIR2DP1,
,
,
ZNF971P,
,
,
KIR3DP1,
,
KIR2DL4,
ANXA11,ANXA11
KIR3DS1,
EEF1A1P38,
OR7E39P,
,
,
,
CAPZA1P1,
RPA3,
RPA3,
,
RPS7P13,
BCAP31P1,
CBLL1P1,
LUZP4,LUZP4
LINC02167,
KIR2DS1,
SPEF1,SPEF1
SPANXB1,
,
,
,
,
,
,
STOML1,STOML1
ELOVL7,ELOVL7
HSPA8P1,
,
,
RPL26P36,
MYL12-AS1,
,
,
MED28P4,
,
,
,
,
,
MAGEC2,MAGEC2
MMUT,MMUT
CCNYL3,
MYL12B,
NXPH1,NXPH1
CENPB,
QPRT,
LINC01730,
,
,
AP5S1,AP5S1
MACC1-AS1,
VKORC1P1,
SUMO2P21,
THRAP3P3,
DUTP4,
SLITRK4,SLITRK4
GLCCI1-DT,
,
,
MIOS-DT,
MYO5BP3,
NAP1L2,NAP1L2
ASB6,ASB6
RPH3AL-AS2,
PAPOLB,PAPOLB
RPH3AL-AS1,
,
TRAM2,TRAM2
,
FERP1,
,
PHF5AP4,
RPL23AP52,
,
,
RPH3AL,
RPL36AP26,
HTATSF1,HTATSF1
OR7E136P,
MAVS,MAVS
VPS35P1,
,
,
C1GALT1,C1GALT1
,
,
RNU6-857P,U6
SMG1-DT,
,
DSC3,
SLC25A51P1,
,
,
,
,
FTH1P5,
,
,
FRG2IP,
,
,
SUCLG2P4,
,
,
,
,
,
,
STK38,STK38
LINC02127,
,
,
CDC45,CDC45
KLRD1,KLRD1
,
,
,
,
LINC01671,
DPP3P2,
RPSAP38,
CDRT15P5,
HMGN2P41,
,
RPS17P11,
,
LINC00323,
GAS1,
LINC02184,
,
FGFR3P5,
PBX3-DT,
,
ITGA1,ITGA1
,
LINC00649,
,
TMF1P1,
MIR103A2,MIR103A2
KIF18BP1,
MIR103B2,
,
,
NORAD,
KRT18P36,
OR11Q1P,
PCMTD1P3,
,
WRN,WRN
,
BTG3P1,
,
FGD3,FGD3
CYCSP44,
ICA1-AS1,
,
,
H2BP8,
,
C2orf69P1,
,
,
,
,
LINC00273,
,
HMGB3P2,
,
,
,
TFDP3,TFDP3
LINC01678,
SNURFL,
PGK2,PGK2
,
LONP2,LONP2
ADH5P4,
MTND4LP1,
LINC00319,
RBBP4P3,
OR5BH1P,
EPB41L1,EPB41L1
EEF1B2P5,
YAP1P2,
,
,
IGBP1,
IGBP1,
LILRP2,
,
CD83,CD83
KIR2DP1,
,
KIR2DL1,
DSC1,DSC1
KIR3DP1,
AP5Z1,AP5Z1
KIR2DL4,
B3GLCT,B3GLCT
MIR99AHG,
KIR3DL1,
SPANXN3,SPANXN3
,
KIR2DS4,
CT47A12,
KRT18P44,
NANOGP3,
LINC01281,
RPL37P15,
KIR3DL2,
,
,
,
RNU6-222P,
,
TBC1D22B,TBC1D22B
LINC00850,
,
,
ANKRD26P4,
HAX1P1,
,
CNOT7P1,
,
OR7L1P,
,
TUBB4AP1,
ORC1P1,
ZDHHC20,ZDHHC20
,
,
SKP2P1,
,
PRXL2A,PRXL2A
ELOVL5,
WDR44,WDR44
,
MAGOHB,MAGOHB
RPL15P19,
,
LINC00392,
,
,
LINC00402,
RNY1P5,Y_RNA
,
AP4E1,AP4E1
MBNL2,MBNL2
,
DSG1,DSG1
,
RPL30,RPL30
DDX55P1,
OR7E148P,
,
,
SUPT16HP1,
PLBD1-AS1,
RNF8,RNF8
NIFKP3,
,
UBL5P1,
RNU6-167P,U6
OLR1,OLR1
,
PSMA8,PSMA8
,
,
,
,
,
,
LINC02133,
LINC01520,
FAM151B,FAM151B
,
LINC02498,
MTCO3P27,
FRG2JP,
,
EVA1CP1,
,
,
,
C1QL1P1,
,
C2orf69P4,
RPS3AP17,
MINPP1,MINPP1
,
,
,
,
,
,
,
RPL23AP72,
DMAC1,DMAC1
,
,
,
,
LILRP2,
,
HMGN2P3,
,
KIR3DL3,
MPV17L,MPV17L
,
SLC7A13,SLC7A13
,
KIR2DL3,
EVA1CP3,
KIR2DP1,
,
SEL1L3,SEL1L3
,
INVS,INVS
RBMX2P4,
,
CCDC152,
KIR3DP1,
NDUFA4,NDUFA4
,
KIR2DL4,
OR2U1P,
,
,
,
,
,
PWWP3B,PWWP3B
CENPQ,CENPQ
RARRES2P10,
,
,
KIR3DL1,
FRG2GP,
,
,
KIR2DS4,
FARSBP1,
CA13,CA13
ANKRD30BP3,
LINC02129,
,
STK24P1,
N4BP1,N4BP1
,
KIR3DL2,
,
TFAM,TFAM
,
LINC01282,
RNU6-222P,
,
F7,F7
RUNX2,RUNX2
,
SRD5A1P1,
CTDSPL2P2,
,
PPP4R1,PPP4R1
PLS3-AS1,
CLEC4D,CLEC4D
FLII,
MTREX,MTREX
,
,
RAC1P4,
MAGEA8-AS1,
SCIN,SCIN
LNMICC,
BRS3,BRS3
,
,
RPS4XP10,
,
ASB12,
MYL12AP1,
FLJ46284,
RBBP8P1,
CT47A11,
,
FSBP,
,
UFM1P1,
,
,
,
,
,
,
MIEF2,
,
AGGF1P6,
,
PA2G4P1,
AMER1,AMER1
ITFG1,ITFG1
,
,
RPL7P40,
TOP3A,
DUXAP2,
ZIC3,ZIC3
TMEM64,TMEM64
YBX3,YBX3
CTSLP1,
RPS3AP5,
EIF5AP4,
,
PPIAP30,
FAM133CP,
GRID1,GRID1
RPL32P35,
F10,F10
,
RPL3P12,
SPANXC,
LINC02568,
,
,
LINC00895,
RPL7AP65,
RPL7L1P11,
TCF12-DT,
RPL21P121,
SPANXN1,
SMCR8,
,
,
,
SHMT1,
,
,
MIR6778,
PNMA6B,
EVPLL,
MAGEC3,
SEPTIN5,SEPTIN5
,
,
,
TBC1D3P4,
LINC02076,
ATP8B4,ATP8B4
YWHAEP2,
KRT16P4,
,
,
,
TNPO1P2,
REXO1L12P,
,
LGALS9C,
LINC02839,
KIR3DL1,
CUBNP2,
,
LILRP2,
LINC02653,
ZYG11AP1,
NIPAL2,NIPAL2
KIR2DL3,
,
,
KIR3DL3,
LINC02671,
,
,
MICALL2,MICALL2
TMEM185AP1,
SMC2,SMC2
LINC00857,
MTND4P9,
KIR2DL1,
KIR2DP1,
,
,
TRMT1P1,
,
MTND4P24,
KRT17P5,
KIR3DP1,
,
RPS27P13,
,
RAP2C-AS1,
LILRP1,
,
IGHV3-16,
IGHV3-16,
,
LINC00863,
,
KIR2DL4,
COMMD8,COMMD8
,
KRT17P2,
EFCAB11,EFCAB11
OR11N1P,
,
,
AAR2,AAR2
,
HSFX1,
KRT16P1,
TMEM167A,TMEM167A
RPS7P9,
,
,
,
FAM245A,
,
CMC4,
NOS2P2,
,
,
,
,
F10-AS1,
NUFIP1P1,
RSU1P3,
KARS1P2,
,
,
LINC01518,
RBBP4P4,
PROZ,PROZ
OR7E85P,
TREML4,
LINC02505,
AFF2-IT1,
WARS2P1,
,
,
SNRPD2P1,
EIF2S2P3,
NPAP1P3,
RPS3AP43,
,
BNIP3P41,
SKP1P2,
,
M6PRP1,
SLAIN2,SLAIN2
PGBD4P6,
,
OR2AF1P,
MYOF,MYOF
ZFYVE9P1,
HAPLN1,HAPLN1
MAGEA8,MAGEA8
RPS29P2,
,
CA2,CA2
AGGF1P4,
ASS1P5,
,
,
,
IDS,IDS
DEFB132,DEFB132
,
NUP93,NUP93
,
C20orf96,C20orf96
CRISP2,CRISP2
,
,
,
,
PCID2,PCID2
,
,
,
,
PTPRO,PTPRO
,
,
ZCCHC3,ZCCHC3
,
,
,
,
NRSN2-AS1,
NPM1P11,
RIN3,RIN3
,
,
NRSN2,NRSN2
NFATC1,NFATC1
,
OCIAD2,OCIAD2
VCAN,VCAN
COX19,
UQCRB-AS1,
,
LILRP2,
,
TBC1D20,TBC1D20
LINC02906,
KIR2DL4,
KIR3DP1,
KIR2DS4,
KIR2DL3,
LIPC-AS1,
,
LILRP1,
GP1BB,
KIR3DL3,
,
LOXL1,LOXL1
KIR3DL1,
ADAM18,ADAM18
KIR2DL1,
KIR2DP1,
ABR,
GNB1L,GNB1L
KIR3DL2,
,
,
BRWD1P3,
,
IGHV3-11,
IGHVII-28-1,
,
IGDCC4,IGDCC4
NPY,NPY
TRAJ46,
,
,
COX5AP2,
,
,
,
5_8S_rRNA,5_8S_rRNA
LAP3P1,
RNU6-458P,U6
RNU1-27P,
RN7SL660P,Metazoa_SRP
RNU6-8,
,
,
MIR4307,
MIR3171,
RNU6-1261P,U6
RNA5SP385,
RNU6-7,U6
RNU6-301P,U6
Metazoa_SRP,
PKHD1,PKHD1
MIR5580,
SNORA70,SNORA70
TIMM22,
Y_RNA,Y_RNA
MTCO3P42,
MIR4708,
RN7SL598P,Metazoa_SRP
NXN,
RN7SKP99,
MIR5586,
,
RNU6-297P,U6
Metazoa_SRP,
SNORD56B,SNORD56B
,
RN7SL683P,Metazoa_SRP
GAPDHP68,
RNU1-28P,U1
RNU1-28P,U1
RNU6-552P,U6
AQP7P2,
Metazoa_SRP,Metazoa_SRP
RELL1,RELL1
Y_RNA,Y_RNA
FXNP2,
Y_RNA,Y_RNA
U2,
MSANTD3-TMEFF1,
MIR625,
RNU6-976P,
,
RNU6ATAC28P,
,
MIR4709,
RNU7-30P,U7
GPR50-AS1,
SNORA11B,SNORA11B
RN7SKP107,
,
Y_RNA,Y_RNA
ARL4A,
,
RN7SKP255,
SCARNA13,SCARNA13
CT47A7,
Y_RNA,Y_RNA
RN7SL714P,Metazoa_SRP
RNU6-684P,U6
RNU2-33P,U2
RNU6-91P,U6
RNU7-51P,U7
,
,
TRAJ44,
,
TRAJ43,
HNRNPH1P2,
TRAJ42,
LDOC1,LDOC1
TRAJ41,
TRAJ40,
,
TRAJ39,
MTCP1,MTCP1
,
TRAJ37,
,
TRAJ36,
,
TRAJ35,
MTND3P24,
RPS29P11,
,
TRAJ34,
RPL21P14,
RPL7AP70,
,
TRAJ33,
LINC02204,
LINC02891,
,
TRAJ32,
SUSD3,SUSD3
,
,
TRAJ31,
,
,
,
TRAJ30,
,
GTF3AP5,
RTN4R,RTN4R
,
TRAJ29,
,
TRAJ28,
,
TRAJ27,
GPR146,GPR146
TRAJ26,
MTND1P33,
TRAJ25,
,
TRAJ24,
,
TRAJ23,
WDR19,WDR19
TRAJ22,
TRAJ21,
,
MIR1286,
PRODHLP,
TRAJ20,
TRAJ19,
TRAJ18,TRAJ18
LMAN1L,
RBMX2P2,
TRAJ17,
,
DGCR6L,
DGCR6L,
Y_RNA,Y_RNA
BMS1,
BMS1,
BMS1,
,
TRAJ16,
PRPS1L1,PRPS1L1
TRAJ14,
MAGEA11,
TRAJ13,
,
TRAJ12,
,
TRAJ11,
TRAJ10,
,
,
TRAJ9,
LILRP2,
TRAJ8,
LINC02860,
TRAJ7,
KIR3DL3,
CSNK2A1,
TRAJ6,
,
TRAJ5,
KIR2DL3,
TRAJ4,
,
KIR2DP1,
TRAJ3,
GPR50,GPR50
KIR2DL1,
TRAJ2,
NPVF,NPVF
TRAJ1,
FAM226B,
KIR3DP1,
TRAC,TRAC
,
,
,
KIR2DL4,
,
PASD1,PASD1
LINC02332,
,
,
TXNRD2,TXNRD2
,
DAD1,DAD1
KIR3DL1,
NR6A1,NR6A1
KIR2DS4,
CPVL,CPVL
,
TP53TG3GP,
,
,
KRT20,
,
OXA1L-DT,
,
CDH8,CDH8
KRTAP3-1,
HHEX,
KRTAP3-2,
KRTAP4-9,
KRTAP2-4,
,
,
OR6E1P,
KRT23,
,
HSPA8P11,
,
,
OXA1L,OXA1L
,
,
IGSF1,IGSF1
KRT40,
MTND5P40,
RIDA,
RIDA,
KRTAP1-1,
DUSP8P1,
,
,
MNS1,MNS1
,
KRTAP4-11,
,
KRTAP2-5P,
KRTAP1-3,
KRTAP4-16,
CCSER2,CCSER2
KRT12,
KRTAP1-5,
KRT39,
KRTAP3-4P,
KRTAP2-1,
KRTAP3-3,
KRTAP2-3,
KRTAP4-12,
KRTAP1-4,
,
KRTAP4-8,
LINC01333,
GALK2,GALK2
,
POLR2K,POLR2K
OXCT1,OXCT1
PTPN11P2,
REXO1L10P,
WWP1,WWP1
Y_RNA,Y_RNA
LRP10,LRP10
GCNT1P4,
,
,
,
,
LGSN,
STOM,STOM
LINC02494,
HS3ST1,
CUL4A,CUL4A
VN1R70P,
,
LILRP2,
ZNF718,
,
KIR3DL3,
REEP3,REEP3
KIR2DL3,
COQ7,COQ7
KIR2DP1,
,
LINC02540,
,
,
OR4F1P,
SDHAF4,SDHAF4
REM2,REM2
,
,
RPS16P5,
TRAM2-AS1,
KIR2DL5B,
,
ARHGAP19-SLIT1,
,
LINC02278,
,
KIR3DP1,
,
,
NRG3-AS1,
LINC02364,
,
,
,
,
,
,
RBM23,RBM23
,
SDHCP2,
RPS6P7,
TLL2,TLL2
,
SYK,SYK
,
,
KIR3DS1,
,
HMGN1P11,
,
,
,
CYB5R4,CYB5R4
KIR2DS5,
,
LINC02484,
KIR2DS1,
TAPT1-AS1,
,
,
,
,
,
LINC02283,
,
,
,
LINC02271,
TRIQK,
LINC01526,
,
ME1,ME1
GSG1L,GSG1L
UNC93B7,
SUB1,SUB1
LINC02616,
ADAP1,ADAP1
MTND4LP22,
RPL31P31,
,
OR6D1P,
,
RAC1P2,
ABCD1P2,
,
,
GABRB1,GABRB1
NRBF2,NRBF2
,
,
NPM1P26,
DYDC1,DYDC1
PRIM2,
,
,
OR7E35P,
LINC01566,
,
LINC00919,
UBA52P8,
ZC3H7A,ZC3H7A
,
LINC01684,
CYP2C19,
CORIN,CORIN
,
MCRIP2P1,
MTCYBP38,
,
MAGEA7P,
,
PNMA6F,
EOLA2,
EOLA2,
LINC02628,
KIR2DS4,
,
MKNK2P1,
TRAPPC8,TRAPPC8
EIF4A1P8,
KIR3DL1,
,
CCL23,
,
,
ATP4B,ATP4B
,
CCL3-AS1,
KIR2DL3,
,
NCR1,
CYP26C1,CYP26C1
,
,
CHRNA3,CHRNA3
,
FCAR,
,
SPIN1,SPIN1
TBC1D3G,
POU3F2,
,
CCL16,
,
,
,
,
DDX52,
,
,
TREML5P,
,
KIR3DL2,
CDH18-AS1,
RASSF4,RASSF4
,
,
KIR3DL3,
RCAN2-DT,
MCF2L,MCF2L
KIR2DL1,
CAPSL,CAPSL
NDUFA5P9,
GUSBP4,
,
FUNDC2,FUNDC2
KIR2DP1,
TBC1D3K,
,
,
C21orf62-AS1,
HMGB1P24,
,
KIR2DL4,
,
LHX1-DT,
NPM1P38,
LYZL6,
,
,
SECISBP2,
,
MRPL45,
TBC1D3L,
,
PRDM1,PRDM1
MIR378D2HG,
,
ACACA,
,
RPL34P18,
E2F5,E2F5
LINC00320,
NDUFB3P5,
EOLA1-DT,
SPRING1P3,
,
,
RPL29P12,
TRAPPC13,TRAPPC13
,
MMP2,MMP2
RPL21P113,
,
,
MYO19,
,
RPL36AP52,
DNAAF4,DNAAF4
EOLA1,
EOLA1,
,
PIK3AP1,PIK3AP1
,
PCGF2,
,
,
MLLT6,
RALYL,RALYL
APOBEC1,APOBEC1
CCDC102B,CCDC102B
ZNHIT3,
,
,
,
RUNX2-AS1,
,
KIR2DL1,
PAQR8,PAQR8
KIR2DS3,
RMDN3,RMDN3
KIR2DL4,
,
,
,
,
FCAR,
,
,
TADA2A,
RPL32P22,
IFNA10,
IFNA10,
IFNA10,
IFNA10,
GLYATL3,GLYATL3
,
LINC01243,
COL27A1,COL27A1
APBB1IP,APBB1IP
,
CD109,CD109
,
,
CLEC7A,CLEC7A
URB1-AS1,
,
PANX2,
LINC00205,
KIR2DL5B,
KIR2DS2,
KIR2DL2,
,
KIR3DL3,
,
MRM1,
NCR1,
,
GGNBP2,
PRMT5-AS1,
,
,
FRGCA,
KIR3DS1,
,
,
,
LINC01426,
,
KIR3DL2,
CCL15,
PPIAP78,
KRT18P56,
CABYR,
CCNB3P1,
,
BTG3-AS1,
KIR2DL5A,
,
PIP4K2B,
GZMK,GZMK
MTCYBP16,
TPT1P7,
,
,
,
KIR2DS1,
,
LINC01162,
,
,
TRABD,TRABD
AATF,
KIR3DP1,
,
PRMT5,PRMT5
,
LINC02664,
MIR4280HG,
,
,
SPANXD,
,
ARSB,ARSB
,
TBC1D3H,
LINC01611,
LINC02889,
CCL4,
,
,
,
,
,
,
C17orf98,
UFM1P3,
,
MTND2P39,
NPEPPSP1,
CYP4F44P,
,
CASC16,
RRM2P4,
BRWD1-AS2,
ZNF444P1,
RNF128,RNF128
SOCS7,
,
LINC01419,
,
CLOCK,CLOCK
,
KIF6,KIF6
KCNV1,KCNV1
,
EPOP,
LRRC37A9P,
CBR3-AS1,
RDM1,
CES5A,
CES5A,
,
USP3-AS1,
LINC02599,
,
HEATR9,
UQCRB,
,
,
ELL2P4,
VGLL1,VGLL1
GSDME,GSDME
,
CCL18,
KAT6B,KAT6B
HNF1B,
CHRNA5,CHRNA5
,
CENPK,CENPK
PCNT,
PIGW,
CCL5,
SRCIN1,
ANKRD11P2,
,
IDSP1,
MAGEC1,
LINC01252,
DUSP14,
LHFPL1,LHFPL1
GPR179,
CISD3,
,
LHX1,
DCAF13P3,
MANSC1,MANSC1
F8,F8
,
TRABD-AS1,
IGDCC3,IGDCC3
,
CCL3,
,
,
SELENOO-AS1,
SYNRG,
TUBGCP6,
SRSF3,SRSF3
,
,
,
FCAR,
,
CWC25,
,
OTUD4P1,
NCR1,
HNRNPABP1,
,
LINC00937,
,
DELEC1,
,
,
KIR3DL2,
,
,
C17orf78,
KIR2DP1,
KIR2DL3,
,
KIR2DL1,
CCL14,
,
KIR2DL4,
MTCYBP20,
,
KIR2DS4,
GAPDHP30,
MMP28,
,
KIR3DL3,
,
KIR3DL1,
,
RPSAP51,
,
,
LAPTM4B,LAPTM4B
KIR3DP1,
IL10RB-DT,
PRB2,
,
,
RPL35,RPL35
,
TBC1D3B,
MTCYBP21,
,
MTND6P21,
,
MTND5P1,
,
LINC02575,
FILIP1,FILIP1
,
CRABP1,CRABP1
USF1P1,
TAF15,
LINC02598,
IFNAR1,IFNAR1
,
,
STK33P1,
,
NUTF2P3,
RBMXP2,
,
GPR63,GPR63
,
A2ML1,A2ML1
,
LINC01239,
,
CCL15-CCL14,
,
RPL35P3,
,
NAB1P1,
PRDX2P4,
,
HNRNPCP10,
HMGB3P20,
NPM1P37,
UACA,UACA
HDGFP1,
,
PRR32,PRR32
,
DHRS11,
TREM1,TREM1
TMEFF1,TMEFF1
RPL21P75,
TCERG1P1,
,
CXorf51B,
,
,
,
ARHGAP23,
AFF2,AFF2
,
HDAC10,HDAC10
LINC01030,
BRIX1P1,
HSPE1P14,
,
,
,
,
,
,
RPL10AP3,
HSPE1P16,
ZNF317P1,
CYP39A1,CYP39A1
,
,
,
,
,
,
,
,
TBC1D3I,
,
,
CHRNB3,CHRNB3
KLF4,KLF4
,
,
CLEC19A,CLEC19A
,
PSMB3,
,
TBC1D3F,
TBC1D3JP,
C2orf69P2,
CCL4L2,
OSBPL3,OSBPL3
,
CCL17,CCL17
CCL3L1,
Y_RNA,
,
MTND2P38,
Y_RNA,
7SK,
,
,
,
RPL30-AS1,
,
5S_rRNA,
,
LINC02501,
PDZD2,PDZD2
,
,
,
LAMA3,LAMA3
YWHAEP7,
CLXN,CLXN
YWHAEP7,
,
RPL22P13,
,
,
,
LINC00922,
KIR2DS4,
DLEU7,
NCR1,
,
KIR2DL4,
,
CENPC,CENPC
,
SUMO2P8,
KIR3DL1,
,
PRRX2,PRRX2
DLEU2,
HMGB1P20,
KIR2DL2,
LINC02549,
,
KIR3DL2,
,
KIR3DL3,
KIR2DS2,
LINC02183,
KIR3DP1,
,
,
DNAAF8,DNAAF8
FCAR,
ISCA1,ISCA1
,
,
,
LILRP2,
,
,
SON,SON
PLPP2,PLPP2
,
SRSF3P2,
,
UBE2HP1,
FOXE1,
,
IBTK,IBTK
LINC02842,
MED27,MED27
,
HMGN5,HMGN5
,
C2orf69P3,
,
TPTE2P6,
TSPYL5,TSPYL5
,
MOCS1P1,
,
,
SUGT1P3,
,
,
,
CRAMP1,CRAMP1
SUGT1P3,
,
SLC39A11,
,
AMD1P3,
,
KCNS2,KCNS2
LINC02109,
,
SLC52A3,SLC52A3
LINC01606,
ANKRD20A19P,
,
,
WASH5P,
,
EGFLAM-AS2,
,
,
SPACA7BP,
,
,
,
ARFGEF2,ARFGEF2
LINC00431,
,
MISP,MISP
TPTE2P3,
MRPS31P4,
CCNH,CCNH
,
,
SNX18P23,
,
FAM138F,
OR7E156P,
LRRCC1,LRRCC1
HMGB3P30,
,
ARPC5L,ARPC5L
KIR2DL4,
OR7E104P,
,
,
RPL21P100,
MAP7D3,MAP7D3
,
KIR2DS4,
LINC02353,
MRPS31P5,
KIR3DL1,
,
,
,
TPTE2P1,
,
,
KIR2DL1,
LINC01002,
MTCO3P28,
LMX1B-DT,
STYK1,STYK1
LILRP2,
,
,
,
LILRP1,
,
APOOP5,
KIR2DL3,
TECRL,TECRL
KIR2DL5B,
SCAMP2,
GDE1,GDE1
KIR3DL2,
PLIN2,PLIN2
KIR3DL3,
,
MIPEPP3,
KIR2DS5,
,
,
SPTLC1P5,
,
MIR3665,MIR3665
EDNRB-AS1,
EDNRB,EDNRB
BCAT1,BCAT1
RPS2P44,
CCL22,
LINC02483,
,
SNX18P24,
UGT2B27P,
RXRA,RXRA
CAPNS2,
LINC02165,
,
CYP7A1,CYP7A1
LINC02911,
,
,
RPA4,
,
DCAF12L1,DCAF12L1
,
EXOC5P1,
NPAP1L,
,
,
,
SETP8,
,
CBX1P1,
LINC02134,
OR1AA1P,
LINC02360,
AJUBA-DT,
GLUD2,
,
,
,
,
RPS27P27,
,
,
LDHAP1,
PPIAP48,
,
TJAP1P1,
SRIP1,
,
EEF1GP5,
,
SPANXA2-OT1,
THAP12P9,
UNGP1,
,
,
,
,
,
,
MTCO2P4,
,
,
C14orf93,C14orf93
,
RPS23P3,
,
TBC1D8B,TBC1D8B
,
LINC02141,
,
OR4F8P,
,
RPS15AP34,
,
,
KIR2DL2,
,
RPS27AP16,
OR4G3P,
KIR2DL1,
ADAM3A,
WBP1LP11,
KIR2DS4,
CICP19,
KIR3DL2,
,
,
SNUPN,SNUPN
DYNC1LI2,DYNC1LI2
,
SLC34A2,SLC34A2
LILRP1,
RN7SL810P,
KIR2DS5,
,
LINC01069,
KIR2DP1,
NT5ELP,
KIR2DS2,
KIR2DL5B,
,
LINC01241,
KIR2DL4,
,
KIR3DL1,
,
,
SLAIN1,SLAIN1
KIR3DL3,
ZSWIM6,ZSWIM6
,
LILRP2,
ABCA7,ABCA7
LILRP2,
KIR3DP1,
,
PBX3,PBX3
FAM210B,FAM210B
ADARB1,ADARB1
,
LINC02110,
RPL5P15,
AURKA,AURKA
ITGA2,ITGA2
RUVBL2P1,
,
NDUFB5P2,
MORC4,MORC4
ATP9B,
SALL3,
LINC01896,
KLRK1,KLRK1
MESTP3,
CASC22,
,
WDR72,WDR72
RPS26P24,
,
,
CSGALNACT2P2,
,
LILRP1,
KIR2DP1,
UGT2B10,
LINC01568,
,
VBP1,VBP1
KIR2DL4,
KIR3DL3,
KIR2DS4,
KIR2DL1,
KIR2DL3,
LILRP2,
,
KIR3DL1,
SLC25A39P2,
KIR3DL2,
HIGD1AP8,
TP53TG3HP,
,
TOMM22P3,
KIR3DP1,
KL,KL
,
,
RPL29P20,
TOX3,TOX3
,
PSMB5,PSMB5
,
STK38L,STK38L
STARD13,STARD13
MAPKAP1,MAPKAP1
,
,
,
,
ARID3A,ARID3A
,
IL13RA2,IL13RA2
,
,
,
LINC02380,
,
PSMB11,PSMB11
C14orf119,
,
,
CIROP,CIROP
SULT1B1,SULT1B1
,
RDH10-AS1,
,
MAPK12,MAPK12
,
UTP4,UTP4
PPP1R3E,PPP1R3E
RAD54B,RAD54B
,
SLC15A5,SLC15A5
,
,
,
,
,
,
EFS,EFS
GYS2,GYS2
SBNO2,
,
,
OCIAD1-AS1,
SCAPER,SCAPER
,
,
,
,
PHKA1,PHKA1
GAPDHP63,
,
TPI1P3,
LAMA4-AS1,
SNX18P25,
,
,
,
KIR2DS4,
KIR2DP1,
,
KCTD8,KCTD8
,
KIR2DL4,
TXNP7,
,
,
,
MCHR2-AS1,
HMGB1P44,
,
LILRP1,
MTND3P5,
LILRP2,
CMTM5,CMTM5
MTND6P16,
HNRNPA1P67,
KIR2DL1,
,
LINC02261,
,
KIR3DL2,
CD24,
CD24,
CD24,
,
KIR3DL1,
,
KIR3DL3,
KIR2DL3,
SALL3,
,
KIR3DP1,
,
,
LINC01896,
BORCS5,BORCS5
SDAD1,SDAD1
ATP9B,
,
,
EEF1GP6,
CASC6,
,
,
GAPDHP41,
,
UBR5,UBR5
,
EIF4EBP2P3,
,
,
RPSAP44,
MGST1,MGST1
CEP85L,CEP85L
SNX13,SNX13
,
ZFHX2-AS1,
STARD13-IT1,
STARD13-AS,
,
THTPA,THTPA
RPS27P22,
,
CLEC6A,CLEC6A
KIR2DL1,
KIR3DL3,
KIR3DL2,
KIR2DL3,
KIR2DS3,
,
LILRP2,
KIR3DS1,
KIR3DL3,
,
,
,
LINC02344,
,
,
KIR2DL3,
,
,
,
KIR2DS1,
,
,
RPL31P56,
KIR2DL1,
,
KIR2DL5A,
,
DPPA3,
DPPA3,
EBPL,
PSMD7-DT,
KIR3DP1,
C2CD4C,
KIR2DL4,
KIR2DL4,
MTATP6P30,
MAPK11,MAPK11
,
,
,
LILRP2,
AP1G2,
,
,
ONECUT3,
PDCL,PDCL
GNAI2P1,
KIR3DL1,
LPCAT2,LPCAT2
GRIN3B,
EEF1A1P16,
,
KIR2DS4,
,
CHCHD4P2,
,
LINC02333,
,
,
,
CKAP2-DT,
NEPNP,
,
HSDL2,HSDL2
,
,
SMARCE1P2,
,
,
,
SUPT4H1P2,
RPL31P32,
,
,
,
WASH8P,
LINC00222,
SUGT1-DT,
,
CNMD,CNMD
,
RPL23AP66,
,
TIMM17BP1,
,
LRRC34P1,
,
,
,
JMY,JMY
ENPP5,ENPP5
,
,
LINC02406,
,
CNN2,CNN2
,
RPS27AP9,
,
MCHR2,MCHR2
SYT10,SYT10
,
GDNF,GDNF
LINC02126,
CTRB2,
CTRB2,
MIR759,
PPIAP26,
,
PCDH8,
BDH2P1,
VPS13A-AS1,
LCA5,LCA5
,
PRRX2-AS1,
,
RORB-AS1,
BAGE2,
ROR2,ROR2
HYKK,HYKK
ZDHHC15,ZDHHC15
LONRF2P2,
LINC00388,
FEM1AP4,
LINC00387,
TERF1P5,
FAM207BP,
GXYLT1P1,
CNN2P12,
RPS2P25,
,
ZNF965P,
,
CYP4F34P,
SNX18P26,
,
LINC00328-2P,
FA2H,FA2H
ANKRD20A9P,
,
RPL17P22,
,
RHOT1P3,
RNU6-55P,
